Protocol,Src_IP,Dst_IP,Src_Port,Dst_Port,Payload
TCP,192.168.1.175,10.0.0.168,1024,25,b'Normal TCP Data'
TCP,192.168.1.103,10.0.0.209,16115,1014,b'Normal TCP Data'
UDP,192.168.1.36,10.0.0.102,27090,1003,b'Normal UDP Data'
UDP,192.168.1.84,10.0.0.7,50373,125,b'Normal UDP Data'
TCP,192.168.1.62,10.0.0.52,65042,292,b'Normal TCP Data'
TCP,192.168.1.174,10.0.0.213,45853,554,b'Normal TCP Data'
UDP,192.168.1.214,10.0.0.166,30737,365,b'Normal UDP Data'
UDP,192.168.1.205,10.0.0.125,40961,378,b'Normal UDP Data'
TCP,192.168.1.114,10.0.0.47,23130,1017,b'Normal TCP Data'
UDP,192.168.1.192,10.0.0.32,2969,981,b'Normal UDP Data'
TCP,192.168.1.108,10.0.0.200,56041,515,b'Normal TCP Data'
UDP,192.168.1.231,10.0.0.168,48319,437,b'Normal UDP Data'
UDP,192.168.1.55,10.0.0.2,15352,773,b'Normal UDP Data'
UDP,192.168.1.225,10.0.0.152,9206,169,b'Normal UDP Data'
UDP,192.168.1.119,10.0.0.224,4806,814,b'Normal UDP Data'
TCP,192.168.1.178,10.0.0.240,20438,793,b'Normal TCP Data'
TCP,192.168.1.42,10.0.0.232,41272,230,b'Normal TCP Data'
TCP,192.168.1.225,10.0.0.23,28499,859,b'Normal TCP Data'
UDP,192.168.1.97,10.0.0.203,25436,761,b'Normal UDP Data'
UDP,192.168.1.125,10.0.0.106,46464,822,b'Normal UDP Data'
TCP,192.168.1.234,10.0.0.78,9458,87,b'Normal TCP Data'
TCP,192.168.1.61,10.0.0.35,8371,108,b'Normal TCP Data'
UDP,192.168.1.103,10.0.0.86,51126,260,b'Normal UDP Data'
UDP,192.168.1.94,10.0.0.211,9867,178,b'Normal UDP Data'
TCP,192.168.1.186,10.0.0.58,18841,119,b'Normal TCP Data'
TCP,192.168.1.67,10.0.0.141,37557,526,b'Normal TCP Data'
UDP,192.168.1.186,10.0.0.43,7253,872,b'Normal UDP Data'
TCP,192.168.1.151,10.0.0.55,25238,186,b'Normal TCP Data'
TCP,192.168.1.154,10.0.0.209,52157,842,b'Normal TCP Data'
TCP,192.168.1.237,10.0.0.249,40810,511,b'Normal TCP Data'
UDP,172.16.59.87,10.0.0.5,44698,53,b'UDP Flood Attack!!!'
UDP,172.16.166.229,10.0.0.5,42140,53,b'UDP Flood Attack!!!'
UDP,172.16.101.151,10.0.0.5,15004,53,b'UDP Flood Attack!!!'
UDP,172.16.219.7,10.0.0.5,54478,53,b'UDP Flood Attack!!!'
UDP,172.16.98.175,10.0.0.5,62658,53,b'UDP Flood Attack!!!'
UDP,172.16.189.63,10.0.0.5,30445,53,b'UDP Flood Attack!!!'
UDP,172.16.100.236,10.0.0.5,53545,53,b'UDP Flood Attack!!!'
UDP,172.16.50.240,10.0.0.5,3736,53,b'UDP Flood Attack!!!'
UDP,172.16.42.92,10.0.0.5,39660,53,b'UDP Flood Attack!!!'
UDP,172.16.221.153,10.0.0.5,44326,53,b'UDP Flood Attack!!!'
UDP,172.16.92.82,10.0.0.5,5035,53,b'UDP Flood Attack!!!'
UDP,172.16.0.62,10.0.0.5,38099,53,b'UDP Flood Attack!!!'
UDP,172.16.7.36,10.0.0.5,52957,53,b'UDP Flood Attack!!!'
UDP,172.16.125.117,10.0.0.5,11126,53,b'UDP Flood Attack!!!'
UDP,172.16.85.127,10.0.0.5,57221,53,b'UDP Flood Attack!!!'
TCP,192.168.142.65,10.0.0.8,49416,80,b'SYN Flood Attack!!!'
TCP,192.168.49.168,10.0.0.8,18972,80,b'SYN Flood Attack!!!'
TCP,192.168.178.58,10.0.0.8,6513,80,b'SYN Flood Attack!!!'
TCP,192.168.126.181,10.0.0.8,14790,80,b'SYN Flood Attack!!!'
TCP,192.168.65.70,10.0.0.8,28954,80,b'SYN Flood Attack!!!'
TCP,192.168.207.78,10.0.0.8,3771,80,b'SYN Flood Attack!!!'
TCP,192.168.71.170,10.0.0.8,18453,80,b'SYN Flood Attack!!!'
TCP,192.168.24.253,10.0.0.8,49673,80,b'SYN Flood Attack!!!'
TCP,192.168.247.116,10.0.0.8,52240,80,b'SYN Flood Attack!!!'
TCP,192.168.78.73,10.0.0.8,22386,80,b'SYN Flood Attack!!!'
