src_ip,dst_ip,src_port,dst_port,protocol,flag,raw,label
192.168.1.204,10.0.0.57,8938,440,UDP,FIN,620,normal
192.168.1.205,10.0.0.125,19240,842,UDP,ACK,1129,normal
192.168.1.55,10.0.0.112,10548,1008,UDP,RST,1217,normal
192.168.1.122,10.0.0.96,15772,757,TCP,SYN,60,normal
192.168.1.249,10.0.0.43,6975,704,ICMP,RST,1380,normal
192.168.1.147,10.0.0.235,9188,899,ICMP,SYN,1403,normal
192.168.1.11,10.0.0.174,7838,905,TCP,SYN,314,normal
192.168.1.116,10.0.0.135,36529,430,ICMP,RST,1310,normal
192.168.1.47,10.0.0.32,28718,292,UDP,FIN,1209,normal
192.168.1.173,10.0.0.232,23711,681,UDP,FIN,471,normal
192.168.1.231,10.0.0.109,49457,816,ICMP,FIN,1256,normal
192.168.1.96,10.0.0.238,30760,324,UDP,SYN,314,normal
192.168.1.255,10.0.0.94,6891,980,ICMP,RST,914,normal
192.168.1.92,10.0.0.189,3113,379,ICMP,RST,1307,normal
192.168.1.51,10.0.0.21,56195,804,TCP,ACK,1240,normal
192.168.1.166,10.0.0.165,53400,273,UDP,RST,260,normal
192.168.1.35,10.0.0.164,57022,646,ICMP,SYN,1022,normal
192.168.1.244,10.0.0.159,29010,224,TCP,SYN,975,normal
192.168.1.33,10.0.0.104,4354,690,TCP,SYN,1286,normal
192.168.1.218,10.0.0.18,10056,250,ICMP,RST,812,normal
192.168.1.235,10.0.0.36,45702,780,UDP,ACK,72,normal
192.168.1.34,10.0.0.161,7484,46,UDP,FIN,153,normal
192.168.1.31,10.0.0.189,23749,838,ICMP,SYN,1409,normal
192.168.1.103,10.0.0.74,56865,303,TCP,SYN,141,normal
192.168.1.198,10.0.0.16,2605,386,ICMP,SYN,795,normal
192.168.1.20,10.0.0.253,51118,903,UDP,SYN,1360,normal
192.168.1.49,10.0.0.218,51928,781,UDP,FIN,1104,normal
192.168.1.248,10.0.0.70,4436,361,UDP,SYN,723,normal
192.168.1.207,10.0.0.118,10915,965,ICMP,ACK,55,normal
192.168.1.212,10.0.0.81,27476,965,TCP,FIN,108,normal
192.168.1.171,10.0.0.24,48198,766,TCP,FIN,374,normal
192.168.1.198,10.0.0.227,11344,610,ICMP,RST,470,normal
192.168.1.59,10.0.0.35,46354,774,TCP,FIN,260,normal
192.168.1.253,10.0.0.245,46453,715,ICMP,ACK,885,normal
192.168.1.181,10.0.0.205,49795,310,ICMP,RST,79,normal
192.168.1.19,10.0.0.41,24567,830,TCP,RST,93,normal
192.168.1.86,10.0.0.111,25278,390,TCP,ACK,565,malicious
192.168.1.22,10.0.0.239,64507,700,UDP,RST,1327,malicious
192.168.1.222,10.0.0.48,8660,613,UDP,FIN,933,malicious
192.168.1.230,10.0.0.160,18687,728,ICMP,RST,518,malicious
192.168.1.158,10.0.0.134,4457,605,UDP,RST,134,malicious
192.168.1.126,10.0.0.99,7468,285,ICMP,RST,824,malicious
192.168.1.249,10.0.0.166,22618,699,UDP,SYN,286,malicious
192.168.1.68,10.0.0.14,50412,207,TCP,ACK,88,malicious
192.168.1.56,10.0.0.253,40981,193,TCP,ACK,1135,malicious
192.168.1.20,10.0.0.83,27415,171,ICMP,ACK,50,ddos
192.168.1.149,10.0.0.116,64849,832,TCP,RST,1455,ddos
192.168.1.196,10.0.0.42,13664,845,ICMP,SYN,829,ddos
192.168.1.66,10.0.0.72,42058,905,UDP,ACK,1383,ddos
192.168.1.86,10.0.0.195,16138,865,TCP,FIN,660,ddos
192.168.1.189,10.0.0.146,11147,268,ICMP,RST,431,ddos
192.168.1.40,10.0.0.205,52001,314,ICMP,SYN,1277,ddos
192.168.1.136,10.0.0.114,34850,481,UDP,RST,747,ddos
192.168.1.139,10.0.0.145,14702,193,TCP,FIN,1470,ddos
192.168.1.101,10.0.0.216,21178,279,ICMP,FIN,358,ddos
